영역,유형,표준점수,남자,여자
국어,국어,139,310,211
국어,국어,138,795,606
국어,국어,137,263,168
국어,국어,136,1271,987
국어,국어,135,776,603
국어,국어,134,1438,1273
국어,국어,133,1346,1287
국어,국어,132,1675,1553
국어,국어,131,2108,1958
국어,국어,130,1990,1821
국어,국어,129,2657,2546
국어,국어,128,2352,2051
국어,국어,127,3085,3098
국어,국어,126,2727,2655
국어,국어,125,6453,6649
국어,국어,124,3531,3618
국어,국어,123,3591,3790
국어,국어,122,3467,3898
국어,국어,121,3906,4526
국어,국어,120,3758,4212
국어,국어,119,4150,4792
국어,국어,118,3938,4450
국어,국어,117,4460,5359
국어,국어,116,4020,4936
국어,국어,115,4482,5322
국어,국어,114,4258,5105
국어,국어,113,8868,10509
국어,국어,112,4483,5327
국어,국어,111,4749,5564
국어,국어,110,4435,5272
국어,국어,109,4654,5587
국어,국어,108,4383,5204
국어,국어,107,4733,5568
국어,국어,106,4351,5187
국어,국어,105,4514,5150
국어,국어,104,4346,4969
국어,국어,103,4508,4994
국어,국어,102,4326,4940
국어,국어,101,4272,4701
국어,국어,100,8307,9191
국어,국어,99,4066,4355
국어,국어,98,3817,4067
국어,국어,97,3882,4065
국어,국어,96,3674,3927
국어,국어,95,3659,3828
국어,국어,94,3538,3700
국어,국어,93,3415,3635
국어,국어,92,3327,3494
국어,국어,91,3115,3195
국어,국어,90,3076,3093
국어,국어,89,2908,3027
국어,국어,88,2865,2911
국어,국어,87,5486,5433
국어,국어,86,2620,2504
국어,국어,85,2523,2413
국어,국어,84,2517,2299
국어,국어,83,2368,2202
국어,국어,82,2362,2173
국어,국어,81,2292,2055
국어,국어,80,2174,2074
국어,국어,79,2264,2011
국어,국어,78,2143,1873
국어,국어,77,2313,1982
국어,국어,76,2079,1798
국어,국어,75,2605,2059
국어,국어,74,4736,3788
국어,국어,73,2545,1828
국어,국어,72,2393,1814
국어,국어,71,4400,2512
국어,국어,70,2240,1567
국어,국어,69,2368,1629
국어,국어,68,2255,1477
국어,국어,67,2467,1638
국어,국어,66,2161,1370
국어,국어,65,2772,1614
국어,국어,64,2324,1337
국어,국어,63,2664,1447
국어,국어,62,1814,1033
국어,국어,61,9234,3789
국어,국어,60,1078,613
국어,국어,59,1109,561
국어,국어,58,1377,680
국어,국어,57,567,304
국어,국어,56,470,254
국어,국어,55,259,138
국어,국어,54,246,132
국어,국어,53,99,47
국어,국어,52,98,61
국어,국어,51,31,8
국어,국어,50,87,46
국어,국어,49,60,29
국어,국어,47,626,212
수학,수학 가형,124,2772,861
수학,수학 가형,122,176,42
수학,수학 가형,121,8394,3166
수학,수학 가형,120,1,0
수학,수학 가형,119,80,23
수학,수학 가형,118,13521,6209
수학,수학 가형,117,20,6
수학,수학 가형,116,348,115
수학,수학 가형,115,14059,7608
수학,수학 가형,114,92,34
수학,수학 가형,113,610,304
수학,수학 가형,112,3111,1825
수학,수학 가형,111,7650,4394
수학,수학 가형,110,771,441
수학,수학 가형,109,3055,1859
수학,수학 가형,108,4542,2811
수학,수학 가형,107,1275,650
수학,수학 가형,106,2758,1814
수학,수학 가형,105,2816,1745
수학,수학 가형,104,1530,905
수학,수학 가형,103,2354,1514
수학,수학 가형,102,1640,1042
수학,수학 가형,101,504,278
수학,수학 가형,100,3037,1968
수학,수학 가형,99,921,607
수학,수학 가형,98,650,343
수학,수학 가형,97,1326,821
수학,수학 가형,96,1795,1164
수학,수학 가형,95,789,484
수학,수학 가형,94,1060,727
수학,수학 가형,93,1317,819
수학,수학 가형,92,810,524
수학,수학 가형,91,784,517
수학,수학 가형,90,518,321
수학,수학 가형,89,1307,769
수학,수학 가형,88,509,329
수학,수학 가형,87,431,303
수학,수학 가형,86,589,395
수학,수학 가형,85,965,689
수학,수학 가형,84,465,328
수학,수학 가형,83,533,343
수학,수학 가형,82,844,566
수학,수학 가형,81,493,327
수학,수학 가형,80,461,306
수학,수학 가형,79,386,257
수학,수학 가형,78,923,575
수학,수학 가형,77,368,246
수학,수학 가형,76,441,288
수학,수학 가형,75,460,298
수학,수학 가형,74,792,533
수학,수학 가형,73,473,264
수학,수학 가형,72,427,267
수학,수학 가형,71,941,593
수학,수학 가형,70,465,281
수학,수학 가형,69,469,293
수학,수학 가형,68,549,330
수학,수학 가형,67,1039,602
수학,수학 가형,66,559,320
수학,수학 가형,65,558,304
수학,수학 가형,64,625,298
수학,수학 가형,63,1301,615
수학,수학 가형,62,680,288
수학,수학 가형,61,818,372
수학,수학 가형,60,1576,639
수학,수학 가형,59,715,259
수학,수학 가형,58,2448,562
수학,수학 가형,57,611,189
수학,수학 가형,56,2139,603
수학,수학 가형,55,753,203
수학,수학 가형,54,405,127
수학,수학 가형,53,387,133
수학,수학 가형,52,418,135
수학,수학 가형,51,243,70
수학,수학 가형,50,164,51
수학,수학 가형,49,84,29
수학,수학 가형,48,148,39
수학,수학 가형,47,31,4
수학,수학 가형,45,232,43
수학,수학 나형,136,381,161
수학,수학 나형,133,4952,4678
수학,수학 나형,131,277,286
수학,수학 나형,130,5973,7926
수학,수학 나형,129,1,1
수학,수학 나형,128,594,695
수학,수학 나형,127,6191,8927
수학,수학 나형,126,82,103
수학,수학 나형,125,861,1088
수학,수학 나형,124,5870,9078
수학,수학 나형,123,133,198
수학,수학 나형,122,1324,1723
수학,수학 나형,121,5610,8857
수학,수학 나형,120,245,340
수학,수학 나형,119,1720,2516
수학,수학 나형,118,5450,8060
수학,수학 나형,117,462,699
수학,수학 나형,116,6655,9247
수학,수학 나형,115,136,200
수학,수학 나형,114,882,1249
수학,수학 나형,113,5419,7154
수학,수학 나형,112,380,473
수학,수학 나형,111,3813,5139
수학,수학 나형,110,1419,1719
수학,수학 나형,109,740,977
수학,수학 나형,108,3506,4415
수학,수학 나형,107,936,1056
수학,수학 나형,106,2925,3615
수학,수학 나형,105,1166,1443
수학,수학 나형,104,2382,3072
수학,수학 나형,103,1361,1592
수학,수학 나형,102,883,1140
수학,수학 나형,101,2517,3241
수학,수학 나형,100,898,1215
수학,수학 나형,99,2445,3191
수학,수학 나형,98,1024,1347
수학,수학 나형,97,978,1226
수학,수학 나형,96,2377,3165
수학,수학 나형,95,964,1211
수학,수학 나형,94,2460,3222
수학,수학 나형,93,982,1296
수학,수학 나형,92,1226,1598
수학,수학 나형,91,2202,3044
수학,수학 나형,90,1217,1657
수학,수학 나형,89,2497,3380
수학,수학 나형,88,1266,1651
수학,수학 나형,87,1378,1991
수학,수학 나형,86,2549,3595
수학,수학 나형,85,1461,2108
수학,수학 나형,84,2871,4225
수학,수학 나형,83,1619,2268
수학,수학 나형,82,1822,2618
수학,수학 나형,81,3311,4894
수학,수학 나형,80,2122,2820
수학,수학 나형,79,3955,5580
수학,수학 나형,78,2649,3328
수학,수학 나형,77,2274,2942
수학,수학 나형,76,6517,7583
수학,수학 나형,75,2379,3041
수학,수학 나형,74,7468,7615
수학,수학 나형,73,8087,6244
수학,수학 나형,72,1195,1329
수학,수학 나형,71,2557,2992
수학,수학 나형,70,708,724
수학,수학 나형,69,1264,1359
수학,수학 나형,68,307,385
수학,수학 나형,67,550,442
수학,수학 나형,66,130,156
수학,수학 나형,64,449,296
영어,영어,129,6764,6570
영어,영어,128,3371,3009
영어,영어,127,6272,6097
영어,영어,126,1134,952
영어,영어,125,5663,5251
영어,영어,124,7253,6982
영어,영어,123,5666,5618
영어,영어,122,3288,3072
영어,영어,121,4634,4675
영어,영어,120,8284,8460
영어,영어,119,4947,5178
영어,영어,118,3898,4100
영어,영어,117,4303,4365
영어,영어,116,8454,8732
영어,영어,115,4474,4827
영어,영어,114,4122,4273
영어,영어,113,4373,4678
영어,영어,112,8509,9032
영어,영어,111,4280,4666
영어,영어,110,4112,4487
영어,영어,109,4296,4748
영어,영어,108,4170,4541
영어,영어,107,8204,9244
영어,영어,106,4007,4299
영어,영어,105,3898,4503
영어,영어,104,3819,4199
영어,영어,103,7427,8155
영어,영어,102,3562,3964
영어,영어,101,3395,3797
영어,영어,100,3335,3628
영어,영어,99,6193,7040
영어,영어,98,3002,3445
영어,영어,97,2878,3230
영어,영어,96,2758,3180
영어,영어,95,5459,6194
영어,영어,94,2614,2946
영어,영어,93,2528,2955
영어,영어,92,2477,2753
영어,영어,91,4791,5413
영어,영어,90,2269,2544
영어,영어,89,2182,2503
영어,영어,88,2229,2353
영어,영어,87,4274,4667
영어,영어,86,1966,2259
영어,영어,85,2059,2318
영어,영어,84,1958,2166
영어,영어,83,1981,2098
영어,영어,82,3601,3787
영어,영어,81,1818,1835
영어,영어,80,1675,1855
영어,영어,79,1812,1822
영어,영어,78,3301,3509
영어,영어,77,1655,1683
영어,영어,76,1631,1625
영어,영어,75,1591,1527
영어,영어,74,3324,3116
영어,영어,73,1577,1444
영어,영어,72,1864,1598
영어,영어,71,1698,1361
영어,영어,70,3697,2924
영어,영어,69,2497,1697
영어,영어,68,2045,1493
영어,영어,67,2184,1518
영어,영어,66,4327,2954
영어,영어,65,2933,1722
영어,영어,64,5990,3100
영어,영어,63,1818,1144
영어,영어,62,10171,4457
영어,영어,61,1507,816
영어,영어,60,1125,627
영어,영어,59,987,516
영어,영어,58,1766,987
영어,영어,57,676,375
영어,영어,56,294,168
영어,영어,55,270,149
영어,영어,54,117,51
영어,영어,53,157,93
영어,영어,52,69,32
영어,영어,51,4,2
영어,영어,50,60,19
영어,영어,49,675,260
사회탐구,생활과 윤리,72,181,226
사회탐구,생활과 윤리,70,410,800
사회탐구,생활과 윤리,69,350,380
사회탐구,생활과 윤리,68,318,782
사회탐구,생활과 윤리,67,899,1764
사회탐구,생활과 윤리,66,1482,3122
사회탐구,생활과 윤리,65,1067,2047
사회탐구,생활과 윤리,64,739,1731
사회탐구,생활과 윤리,63,1491,3179
사회탐구,생활과 윤리,62,948,2022
사회탐구,생활과 윤리,61,1269,2968
사회탐구,생활과 윤리,60,1503,3261
사회탐구,생활과 윤리,59,2641,5969
사회탐구,생활과 윤리,58,1242,2706
사회탐구,생활과 윤리,57,1284,2912
사회탐구,생활과 윤리,56,1441,3373
사회탐구,생활과 윤리,55,1142,2693
사회탐구,생활과 윤리,54,1382,3237
사회탐구,생활과 윤리,53,2477,5728
사회탐구,생활과 윤리,52,1308,3143
사회탐구,생활과 윤리,51,1138,2481
사회탐구,생활과 윤리,50,1271,2782
사회탐구,생활과 윤리,49,1162,2664
사회탐구,생활과 윤리,48,1039,2445
사회탐구,생활과 윤리,47,2241,5155
사회탐구,생활과 윤리,46,1136,2546
사회탐구,생활과 윤리,45,1179,2442
사회탐구,생활과 윤리,44,1306,2374
사회탐구,생활과 윤리,43,1295,2425
사회탐구,생활과 윤리,42,1296,2305
사회탐구,생활과 윤리,41,2968,3914
사회탐구,생활과 윤리,40,6778,6901
사회탐구,생활과 윤리,39,1512,2255
사회탐구,생활과 윤리,38,1292,1977
사회탐구,생활과 윤리,37,1457,1962
사회탐구,생활과 윤리,36,1327,1783
사회탐구,생활과 윤리,35,1079,1407
사회탐구,생활과 윤리,34,2463,2628
사회탐구,생활과 윤리,33,737,901
사회탐구,생활과 윤리,32,335,418
사회탐구,생활과 윤리,31,245,248
사회탐구,생활과 윤리,30,278,345
사회탐구,생활과 윤리,28,94,91
사회탐구,윤리와 사상,69,234,306
사회탐구,윤리와 사상,67,588,842
사회탐구,윤리와 사상,66,56,71
사회탐구,윤리와 사상,65,441,801
사회탐구,윤리와 사상,64,535,879
사회탐구,윤리와 사상,63,498,986
사회탐구,윤리와 사상,62,518,915
사회탐구,윤리와 사상,61,265,638
사회탐구,윤리와 사상,60,182,374
사회탐구,윤리와 사상,59,414,999
사회탐구,윤리와 사상,58,200,445
사회탐구,윤리와 사상,57,178,485
사회탐구,윤리와 사상,56,331,774
사회탐구,윤리와 사상,55,142,345
사회탐구,윤리와 사상,54,314,725
사회탐구,윤리와 사상,53,151,348
사회탐구,윤리와 사상,52,176,376
사회탐구,윤리와 사상,51,319,773
사회탐구,윤리와 사상,50,148,373
사회탐구,윤리와 사상,49,159,372
사회탐구,윤리와 사상,48,342,860
사회탐구,윤리와 사상,47,213,478
사회탐구,윤리와 사상,46,459,964
사회탐구,윤리와 사상,45,236,546
사회탐구,윤리와 사상,44,250,513
사회탐구,윤리와 사상,43,664,1164
사회탐구,윤리와 사상,42,579,671
사회탐구,윤리와 사상,41,808,1193
사회탐구,윤리와 사상,40,3051,2127
사회탐구,윤리와 사상,39,333,472
사회탐구,윤리와 사상,38,868,1049
사회탐구,윤리와 사상,37,162,221
사회탐구,윤리와 사상,36,214,274
사회탐구,윤리와 사상,35,155,194
사회탐구,윤리와 사상,34,58,80
사회탐구,윤리와 사상,33,32,33
사회탐구,한국 지리,71,463,390
사회탐구,한국 지리,69,248,318
사회탐구,한국 지리,68,742,750
사회탐구,한국 지리,67,789,990
사회탐구,한국 지리,66,681,798
사회탐구,한국 지리,65,420,577
사회탐구,한국 지리,64,917,1152
사회탐구,한국 지리,63,518,722
사회탐구,한국 지리,62,814,1085
사회탐구,한국 지리,61,1370,2108
사회탐구,한국 지리,60,930,1275
사회탐구,한국 지리,59,650,969
사회탐구,한국 지리,58,799,1154
사회탐구,한국 지리,57,733,1197
사회탐구,한국 지리,56,740,1078
사회탐구,한국 지리,55,1525,2474
사회탐구,한국 지리,54,837,1270
사회탐구,한국 지리,53,738,1253
사회탐구,한국 지리,52,786,1204
사회탐구,한국 지리,51,817,1365
사회탐구,한국 지리,50,1493,2570
사회탐구,한국 지리,49,826,1336
사회탐구,한국 지리,48,785,1246
사회탐구,한국 지리,47,788,1440
사회탐구,한국 지리,46,734,1200
사회탐구,한국 지리,45,812,1434
사회탐구,한국 지리,44,1508,2460
사회탐구,한국 지리,43,868,1401
사회탐구,한국 지리,42,763,1119
사회탐구,한국 지리,41,1510,1755
사회탐구,한국 지리,40,781,1177
사회탐구,한국 지리,39,2551,1930
사회탐구,한국 지리,38,1517,1833
사회탐구,한국 지리,37,833,870
사회탐구,한국 지리,36,562,565
사회탐구,한국 지리,35,613,613
사회탐구,한국 지리,34,584,514
사회탐구,한국 지리,33,899,725
사회탐구,한국 지리,32,257,179
사회탐구,한국 지리,31,159,123
사회탐구,한국 지리,30,129,110
사회탐구,한국 지리,28,51,24
사회탐구,세계 지리,70,279,195
사회탐구,세계 지리,69,319,282
사회탐구,세계 지리,68,341,305
사회탐구,세계 지리,67,138,161
사회탐구,세계 지리,66,524,546
사회탐구,세계 지리,65,637,723
사회탐구,세계 지리,64,489,533
사회탐구,세계 지리,63,330,365
사회탐구,세계 지리,62,457,551
사회탐구,세계 지리,61,422,483
사회탐구,세계 지리,60,827,999
사회탐구,세계 지리,59,338,459
사회탐구,세계 지리,58,387,541
사회탐구,세계 지리,57,419,466
사회탐구,세계 지리,56,756,995
사회탐구,세계 지리,55,345,441
사회탐구,세계 지리,54,387,534
사회탐구,세계 지리,53,406,468
사회탐구,세계 지리,52,397,489
사회탐구,세계 지리,51,831,970
사회탐구,세계 지리,50,421,540
사회탐구,세계 지리,49,400,541
사회탐구,세계 지리,48,436,527
사회탐구,세계 지리,47,941,1176
사회탐구,세계 지리,46,466,604
사회탐구,세계 지리,45,513,637
사회탐구,세계 지리,44,529,645
사회탐구,세계 지리,43,1093,1332
사회탐구,세계 지리,42,574,711
사회탐구,세계 지리,41,1818,1258
사회탐구,세계 지리,40,550,625
사회탐구,세계 지리,39,542,595
사회탐구,세계 지리,38,964,963
사회탐구,세계 지리,37,312,351
사회탐구,세계 지리,36,497,438
사회탐구,세계 지리,35,489,432
사회탐구,세계 지리,34,370,306
사회탐구,세계 지리,33,71,62
사회탐구,세계 지리,32,75,74
사회탐구,세계 지리,31,64,61
사회탐구,세계 지리,29,26,18
사회탐구,동아시아사,70,35,12
사회탐구,동아시아사,68,125,57
사회탐구,동아시아사,67,253,124
사회탐구,동아시아사,66,789,329
사회탐구,동아시아사,65,61,40
사회탐구,동아시아사,64,1223,718
사회탐구,동아시아사,63,690,495
사회탐구,동아시아사,62,644,468
사회탐구,동아시아사,61,235,192
사회탐구,동아시아사,60,487,359
사회탐구,동아시아사,59,622,521
사회탐구,동아시아사,58,377,352
사회탐구,동아시아사,57,282,231
사회탐구,동아시아사,56,351,314
사회탐구,동아시아사,55,305,291
사회탐구,동아시아사,54,622,584
사회탐구,동아시아사,53,297,265
사회탐구,동아시아사,52,285,331
사회탐구,동아시아사,51,294,319
사회탐구,동아시아사,50,613,711
사회탐구,동아시아사,49,283,346
사회탐구,동아시아사,48,367,437
사회탐구,동아시아사,47,292,397
사회탐구,동아시아사,46,739,835
사회탐구,동아시아사,45,328,359
사회탐구,동아시아사,44,377,394
사회탐구,동아시아사,43,446,412
사회탐구,동아시아사,42,960,887
사회탐구,동아시아사,41,341,315
사회탐구,동아시아사,40,542,464
사회탐구,동아시아사,39,403,326
사회탐구,동아시아사,38,754,623
사회탐구,동아시아사,37,553,363
사회탐구,동아시아사,36,1032,496
사회탐구,동아시아사,35,247,157
사회탐구,동아시아사,34,305,231
사회탐구,동아시아사,33,52,32
사회탐구,동아시아사,32,55,26
사회탐구,동아시아사,31,37,31
사회탐구,동아시아사,29,20,7
사회탐구,세계사,71,424,99
사회탐구,세계사,69,558,176
사회탐구,세계사,68,133,67
사회탐구,세계사,67,248,132
사회탐구,세계사,66,392,236
사회탐구,세계사,65,197,100
사회탐구,세계사,64,190,118
사회탐구,세계사,63,411,242
사회탐구,세계사,62,202,111
사회탐구,세계사,61,219,120
사회탐구,세계사,60,410,234
사회탐구,세계사,59,173,114
사회탐구,세계사,58,172,129
사회탐구,세계사,57,335,247
사회탐구,세계사,56,187,157
사회탐구,세계사,55,170,124
사회탐구,세계사,54,347,290
사회탐구,세계사,53,177,120
사회탐구,세계사,52,215,152
사회탐구,세계사,51,425,297
사회탐구,세계사,50,232,168
사회탐구,세계사,49,208,195
사회탐구,세계사,48,538,447
사회탐구,세계사,47,307,261
사회탐구,세계사,46,343,298
사회탐구,세계사,45,717,616
사회탐구,세계사,44,437,351
사회탐구,세계사,43,390,387
사회탐구,세계사,42,1209,953
사회탐구,세계사,41,508,433
사회탐구,세계사,40,511,354
사회탐구,세계사,39,1181,765
사회탐구,세계사,38,181,124
사회탐구,세계사,37,154,152
사회탐구,세계사,36,142,124
사회탐구,세계사,35,70,40
사회탐구,세계사,33,10,14
사회탐구,법과 정치,68,209,241
사회탐구,법과 정치,66,295,415
사회탐구,법과 정치,65,352,478
사회탐구,법과 정치,64,351,495
사회탐구,법과 정치,63,127,165
사회탐구,법과 정치,62,561,935
사회탐구,법과 정치,61,175,311
사회탐구,법과 정치,60,324,579
사회탐구,법과 정치,59,484,804
사회탐구,법과 정치,58,258,496
사회탐구,법과 정치,57,252,392
사회탐구,법과 정치,56,609,963
사회탐구,법과 정치,55,274,489
사회탐구,법과 정치,54,305,465
사회탐구,법과 정치,53,490,945
사회탐구,법과 정치,52,243,356
사회탐구,법과 정치,51,245,464
사회탐구,법과 정치,50,403,796
사회탐구,법과 정치,49,185,439
사회탐구,법과 정치,48,179,350
사회탐구,법과 정치,47,341,689
사회탐구,법과 정치,46,143,284
사회탐구,법과 정치,45,154,310
사회탐구,법과 정치,44,316,559
사회탐구,법과 정치,43,179,320
사회탐구,법과 정치,42,198,281
사회탐구,법과 정치,41,492,675
사회탐구,법과 정치,40,224,271
사회탐구,법과 정치,39,578,576
사회탐구,법과 정치,38,537,530
사회탐구,법과 정치,37,334,295
사회탐구,법과 정치,36,370,352
사회탐구,법과 정치,35,1139,799
사회탐구,법과 정치,34,190,180
사회탐구,법과 정치,33,67,69
사회탐구,법과 정치,32,141,141
사회탐구,법과 정치,30,38,28
사회탐구,경제,71,199,46
사회탐구,경제,69,255,72
사회탐구,경제,68,34,15
사회탐구,경제,67,177,63
사회탐구,경제,66,63,34
사회탐구,경제,65,122,35
사회탐구,경제,64,143,66
사회탐구,경제,63,79,37
사회탐구,경제,62,147,75
사회탐구,경제,61,34,33
사회탐구,경제,60,76,43
사회탐구,경제,59,129,61
사회탐구,경제,58,70,39
사회탐구,경제,57,112,70
사회탐구,경제,56,69,25
사회탐구,경제,55,53,34
사회탐구,경제,54,97,91
사회탐구,경제,53,72,47
