영역,유형,표준점수,남자,여자
사회탐구,경제,52,119,107
사회탐구,경제,51,95,49
사회탐구,경제,50,66,48
사회탐구,경제,49,165,124
사회탐구,경제,48,93,68
사회탐구,경제,47,108,85
사회탐구,경제,46,285,196
사회탐구,경제,45,213,121
사회탐구,경제,44,408,241
사회탐구,경제,43,132,78
사회탐구,경제,42,449,276
사회탐구,경제,41,243,178
사회탐구,경제,40,669,331
사회탐구,경제,39,163,104
사회탐구,경제,38,54,24
사회탐구,경제,37,36,22
사회탐구,경제,36,37,20
사회탐구,경제,35,18,14
사회탐구,사회·문화,67,672,1195
사회탐구,사회·문화,65,2359,4488
사회탐구,사회·문화,64,209,490
사회탐구,사회·문화,63,2131,4510
사회탐구,사회·문화,62,1286,2611
사회탐구,사회·문화,61,3331,7544
사회탐구,사회·문화,60,1051,2146
사회탐구,사회·문화,59,1725,3651
사회탐구,사회·문화,58,2355,5525
사회탐구,사회·문화,57,1359,3051
사회탐구,사회·문화,56,1049,2072
사회탐구,사회·문화,55,1198,2570
사회탐구,사회·문화,54,1902,4426
사회탐구,사회·문화,53,1105,2293
사회탐구,사회·문화,52,907,1951
사회탐구,사회·문화,51,1932,4252
사회탐구,사회·문화,50,894,1989
사회탐구,사회·문화,49,983,2167
사회탐구,사회·문화,48,909,2008
사회탐구,사회·문화,47,1904,4175
사회탐구,사회·문화,46,946,1965
사회탐구,사회·문화,45,933,2162
사회탐구,사회·문화,44,1785,3863
사회탐구,사회·문화,43,887,1978
사회탐구,사회·문화,42,1056,1875
사회탐구,사회·문화,41,1051,1901
사회탐구,사회·문화,40,2160,3699
사회탐구,사회·문화,39,905,1609
사회탐구,사회·문화,38,3621,3961
사회탐구,사회·문화,37,2059,3064
사회탐구,사회·문화,36,2325,3021
사회탐구,사회·문화,35,742,1099
사회탐구,사회·문화,34,1217,1472
사회탐구,사회·문화,33,1350,1696
사회탐구,사회·문화,32,645,726
사회탐구,사회·문화,31,266,331
사회탐구,사회·문화,30,457,574
사회탐구,사회·문화,28,92,99
과학탐구,물리 I,73,120,8
과학탐구,물리 I,71,407,45
과학탐구,물리 I,70,190,11
과학탐구,물리 I,69,161,17
과학탐구,물리 I,68,907,117
과학탐구,물리 I,67,771,97
과학탐구,물리 I,66,1308,196
과학탐구,물리 I,65,376,53
과학탐구,물리 I,64,955,160
과학탐구,물리 I,63,1453,296
과학탐구,물리 I,62,594,101
과학탐구,물리 I,61,1276,281
과학탐구,물리 I,60,2142,467
과학탐구,물리 I,59,1471,329
과학탐구,물리 I,58,1050,250
과학탐구,물리 I,57,1066,254
과학탐구,물리 I,56,1238,333
과학탐구,물리 I,55,914,259
과학탐구,물리 I,54,1162,312
과학탐구,물리 I,53,1984,592
과학탐구,물리 I,52,1077,327
과학탐구,물리 I,51,993,275
과학탐구,물리 I,50,1039,306
과학탐구,물리 I,49,1029,278
과학탐구,물리 I,48,1006,283
과학탐구,물리 I,47,1088,351
과학탐구,물리 I,46,2145,679
과학탐구,물리 I,45,1190,316
과학탐구,물리 I,44,1226,349
과학탐구,물리 I,43,1358,366
과학탐구,물리 I,42,1222,390
과학탐구,물리 I,41,1394,376
과학탐구,물리 I,40,2919,785
과학탐구,물리 I,39,1333,373
과학탐구,물리 I,38,2278,435
과학탐구,물리 I,37,997,274
과학탐구,물리 I,36,1279,266
과학탐구,물리 I,35,612,168
과학탐구,물리 I,34,474,133
과학탐구,물리 I,33,546,130
과학탐구,물리 I,32,86,13
과학탐구,물리 I,31,115,31
과학탐구,물리 I,29,30,4
과학탐구,화학 I,68,2363,776
과학탐구,화학 I,66,1534,494
과학탐구,화학 I,65,2610,980
과학탐구,화학 I,64,2010,831
과학탐구,화학 I,63,1737,806
과학탐구,화학 I,62,1180,516
과학탐구,화학 I,61,3920,2036
과학탐구,화학 I,60,1902,984
과학탐구,화학 I,59,2223,1315
과학탐구,화학 I,58,1570,856
과학탐구,화학 I,57,4118,2545
과학탐구,화학 I,56,1970,1191
과학탐구,화학 I,55,2087,1381
과학탐구,화학 I,54,1573,1099
과학탐구,화학 I,53,3641,2559
과학탐구,화학 I,52,1712,1249
과학탐구,화학 I,51,1660,1305
과학탐구,화학 I,50,1402,1039
과학탐구,화학 I,49,3058,2343
과학탐구,화학 I,48,1415,1033
과학탐구,화학 I,47,1334,1096
과학탐구,화학 I,46,1259,932
과학탐구,화학 I,45,2603,2036
과학탐구,화학 I,44,1353,1060
과학탐구,화학 I,43,1327,1073
과학탐구,화학 I,42,1303,998
과학탐구,화학 I,41,2850,2045
과학탐구,화학 I,40,1608,1051
과학탐구,화학 I,39,1581,1151
과학탐구,화학 I,38,1411,912
과학탐구,화학 I,37,4854,2480
과학탐구,화학 I,36,1561,880
과학탐구,화학 I,35,1541,902
과학탐구,화학 I,34,902,535
과학탐구,화학 I,33,2197,1037
과학탐구,화학 I,32,522,274
과학탐구,화학 I,31,335,182
과학탐구,화학 I,30,149,64
과학탐구,화학 I,29,168,96
과학탐구,화학 I,28,49,21
과학탐구,생명 과학 I,74,215,86
과학탐구,생명 과학 I,72,232,128
과학탐구,생명 과학 I,71,619,336
과학탐구,생명 과학 I,70,94,73
과학탐구,생명 과학 I,69,798,591
과학탐구,생명 과학 I,68,935,572
과학탐구,생명 과학 I,67,2068,1591
과학탐구,생명 과학 I,66,1078,711
과학탐구,생명 과학 I,65,1078,862
과학탐구,생명 과학 I,64,1916,1590
과학탐구,생명 과학 I,63,1070,895
과학탐구,생명 과학 I,62,1938,1561
과학탐구,생명 과학 I,61,1939,1587
과학탐구,생명 과학 I,60,1375,1344
과학탐구,생명 과학 I,59,2222,2148
과학탐구,생명 과학 I,58,3624,3418
과학탐구,생명 과학 I,57,2289,2223
과학탐구,생명 과학 I,56,1669,1670
과학탐구,생명 과학 I,55,2314,2279
과학탐구,생명 과학 I,54,1953,1924
과학탐구,생명 과학 I,53,1850,2069
과학탐구,생명 과학 I,52,2251,2300
과학탐구,생명 과학 I,51,1745,1809
과학탐구,생명 과학 I,50,4030,4153
과학탐구,생명 과학 I,49,1850,1930
과학탐구,생명 과학 I,48,1993,1972
과학탐구,생명 과학 I,47,1802,1667
과학탐구,생명 과학 I,46,1976,1922
과학탐구,생명 과학 I,45,1859,1738
과학탐구,생명 과학 I,44,1951,1780
과학탐구,생명 과학 I,43,2034,1795
과학탐구,생명 과학 I,42,4150,3375
과학탐구,생명 과학 I,41,2482,1640
과학탐구,생명 과학 I,40,2351,1811
과학탐구,생명 과학 I,39,2018,1479
과학탐구,생명 과학 I,38,2376,1490
과학탐구,생명 과학 I,37,2927,1590
과학탐구,생명 과학 I,36,1766,1077
과학탐구,생명 과학 I,35,1499,947
과학탐구,생명 과학 I,34,4302,1870
과학탐구,생명 과학 I,33,589,375
과학탐구,생명 과학 I,32,299,160
과학탐구,생명 과학 I,31,425,227
과학탐구,생명 과학 I,29,155,71
과학탐구,지구 과학 I,74,1110,328
과학탐구,지구 과학 I,72,638,213
과학탐구,지구 과학 I,71,1321,394
과학탐구,지구 과학 I,70,256,77
과학탐구,지구 과학 I,69,1240,428
과학탐구,지구 과학 I,68,1158,333
과학탐구,지구 과학 I,67,752,270
과학탐구,지구 과학 I,66,1551,566
과학탐구,지구 과학 I,65,943,367
과학탐구,지구 과학 I,64,2810,1193
과학탐구,지구 과학 I,63,1227,525
과학탐구,지구 과학 I,62,1700,765
과학탐구,지구 과학 I,61,1443,682
과학탐구,지구 과학 I,60,1555,803
과학탐구,지구 과학 I,59,1914,1006
과학탐구,지구 과학 I,58,1783,847
과학탐구,지구 과학 I,57,2036,1116
과학탐구,지구 과학 I,56,1919,1126
과학탐구,지구 과학 I,55,2103,1186
과학탐구,지구 과학 I,54,2149,1351
과학탐구,지구 과학 I,53,2315,1300
과학탐구,지구 과학 I,52,2471,1585
과학탐구,지구 과학 I,51,5120,3139
과학탐구,지구 과학 I,50,2667,1757
과학탐구,지구 과학 I,49,2710,1726
과학탐구,지구 과학 I,48,2841,1921
과학탐구,지구 과학 I,47,2631,1756
과학탐구,지구 과학 I,46,2778,1863
과학탐구,지구 과학 I,45,2567,1751
과학탐구,지구 과학 I,44,2641,1800
과학탐구,지구 과학 I,43,2496,1707
과학탐구,지구 과학 I,42,2358,1429
과학탐구,지구 과학 I,41,2516,1655
과학탐구,지구 과학 I,40,1984,1266
과학탐구,지구 과학 I,39,2298,1316
과학탐구,지구 과학 I,38,6271,2764
과학탐구,지구 과학 I,37,1825,918
과학탐구,지구 과학 I,36,1035,593
과학탐구,지구 과학 I,35,1067,524
과학탐구,지구 과학 I,34,923,521
과학탐구,지구 과학 I,33,551,214
과학탐구,지구 과학 I,32,619,261
과학탐구,지구 과학 I,31,273,150
과학탐구,지구 과학 I,30,148,74
과학탐구,지구 과학 I,29,191,86
과학탐구,지구 과학 I,27,58,14
과학탐구,물리 II,72,42,1
과학탐구,물리 II,71,43,2
과학탐구,물리 II,70,52,0
과학탐구,물리 II,69,96,8
과학탐구,물리 II,68,32,4
과학탐구,물리 II,67,52,1
과학탐구,물리 II,66,154,4
과학탐구,물리 II,65,90,11
과학탐구,물리 II,64,56,4
과학탐구,물리 II,63,125,17
과학탐구,물리 II,62,51,2
과학탐구,물리 II,61,45,9
과학탐구,물리 II,60,102,10
과학탐구,물리 II,59,72,7
과학탐구,물리 II,58,50,3
과학탐구,물리 II,57,96,18
과학탐구,물리 II,56,51,8
과학탐구,물리 II,55,34,5
과학탐구,물리 II,54,63,12
과학탐구,물리 II,53,36,11
과학탐구,물리 II,52,38,4
과학탐구,물리 II,51,46,11
과학탐구,물리 II,50,93,18
과학탐구,물리 II,49,59,16
과학탐구,물리 II,48,60,16
과학탐구,물리 II,47,150,28
과학탐구,물리 II,46,67,19
과학탐구,물리 II,45,98,22
과학탐구,물리 II,44,239,52
과학탐구,물리 II,43,541,72
과학탐구,물리 II,42,156,30
과학탐구,물리 II,41,434,78
과학탐구,물리 II,40,121,26
과학탐구,물리 II,39,48,12
과학탐구,물리 II,38,95,30
과학탐구,물리 II,37,25,2
과학탐구,물리 II,36,36,7
과학탐구,물리 II,35,12,2
과학탐구,화학 II,72,35,3
과학탐구,화학 II,71,52,6
과학탐구,화학 II,70,28,3
과학탐구,화학 II,69,111,14
과학탐구,화학 II,68,33,3
과학탐구,화학 II,67,76,12
과학탐구,화학 II,66,72,11
과학탐구,화학 II,65,135,26
과학탐구,화학 II,64,43,10
과학탐구,화학 II,63,49,15
과학탐구,화학 II,62,161,28
과학탐구,화학 II,61,71,14
과학탐구,화학 II,60,56,9
과학탐구,화학 II,59,103,33
과학탐구,화학 II,58,48,16
과학탐구,화학 II,57,47,21
과학탐구,화학 II,56,48,18
과학탐구,화학 II,55,93,31
과학탐구,화학 II,54,46,15
과학탐구,화학 II,53,48,14
과학탐구,화학 II,52,119,33
과학탐구,화학 II,51,47,20
과학탐구,화학 II,50,50,22
과학탐구,화학 II,49,122,52
과학탐구,화학 II,48,74,34
과학탐구,화학 II,47,80,33
과학탐구,화학 II,46,66,41
과학탐구,화학 II,45,193,86
과학탐구,화학 II,44,105,31
과학탐구,화학 II,43,247,69
과학탐구,화학 II,42,309,94
과학탐구,화학 II,41,409,79
과학탐구,화학 II,40,115,35
과학탐구,화학 II,39,177,51
과학탐구,화학 II,38,63,16
과학탐구,화학 II,37,43,6
과학탐구,화학 II,36,21,5
과학탐구,화학 II,35,42,13
과학탐구,화학 II,34,17,2
과학탐구,생명 과학 II,69,82,25
과학탐구,생명 과학 II,67,291,135
과학탐구,생명 과학 II,66,4,2
과학탐구,생명 과학 II,65,117,62
과학탐구,생명 과학 II,64,455,258
과학탐구,생명 과학 II,63,301,197
과학탐구,생명 과학 II,62,408,229
과학탐구,생명 과학 II,61,96,85
과학탐구,생명 과학 II,60,579,376
과학탐구,생명 과학 II,59,187,104
과학탐구,생명 과학 II,58,292,177
과학탐구,생명 과학 II,57,341,264
과학탐구,생명 과학 II,56,155,132
과학탐구,생명 과학 II,55,149,91
과학탐구,생명 과학 II,54,162,121
과학탐구,생명 과학 II,53,284,240
과학탐구,생명 과학 II,52,110,98
과학탐구,생명 과학 II,51,124,112
과학탐구,생명 과학 II,50,241,205
과학탐구,생명 과학 II,49,123,108
과학탐구,생명 과학 II,48,126,127
과학탐구,생명 과학 II,47,275,261
과학탐구,생명 과학 II,46,132,134
과학탐구,생명 과학 II,45,196,158
과학탐구,생명 과학 II,44,160,164
과학탐구,생명 과학 II,43,369,336
과학탐구,생명 과학 II,42,172,164
과학탐구,생명 과학 II,41,371,234
과학탐구,생명 과학 II,40,457,332
과학탐구,생명 과학 II,39,672,235
과학탐구,생명 과학 II,38,210,149
과학탐구,생명 과학 II,37,389,208
과학탐구,생명 과학 II,36,135,73
과학탐구,생명 과학 II,35,168,85
과학탐구,생명 과학 II,34,113,65
과학탐구,생명 과학 II,33,97,53
과학탐구,생명 과학 II,32,35,29
과학탐구,생명 과학 II,30,16,10
과학탐구,지구 과학 II,69,165,20
과학탐구,지구 과학 II,68,151,27
과학탐구,지구 과학 II,67,154,34
과학탐구,지구 과학 II,66,309,79
과학탐구,지구 과학 II,65,137,36
과학탐구,지구 과학 II,64,154,42
과학탐구,지구 과학 II,63,325,59
과학탐구,지구 과학 II,62,169,46
과학탐구,지구 과학 II,61,174,56
과학탐구,지구 과학 II,60,309,87
과학탐구,지구 과학 II,59,157,37
과학탐구,지구 과학 II,58,137,44
과학탐구,지구 과학 II,57,296,100
과학탐구,지구 과학 II,56,155,53
과학탐구,지구 과학 II,55,281,111
과학탐구,지구 과학 II,54,158,60
과학탐구,지구 과학 II,53,103,41
과학탐구,지구 과학 II,52,261,131
과학탐구,지구 과학 II,51,121,53
과학탐구,지구 과학 II,50,124,59
과학탐구,지구 과학 II,49,267,113
과학탐구,지구 과학 II,48,137,72
과학탐구,지구 과학 II,47,154,71
과학탐구,지구 과학 II,46,308,131
과학탐구,지구 과학 II,45,183,71
과학탐구,지구 과학 II,44,182,74
과학탐구,지구 과학 II,43,381,150
과학탐구,지구 과학 II,42,624,153
과학탐구,지구 과학 II,41,199,81
과학탐구,지구 과학 II,40,481,148
과학탐구,지구 과학 II,39,197,60
과학탐구,지구 과학 II,38,391,102
과학탐구,지구 과학 II,37,358,97
과학탐구,지구 과학 II,36,168,37
과학탐구,지구 과학 II,35,50,18
과학탐구,지구 과학 II,34,140,50
과학탐구,지구 과학 II,32,25,5
직업탐구,농업 이해,84,0,1
직업탐구,농업 이해,83,2,0
직업탐구,농업 이해,81,0,1
직업탐구,농업 이해,80,2,1
직업탐구,농업 이해,79,4,0
직업탐구,농업 이해,78,2,1
직업탐구,농업 이해,77,4,1
직업탐구,농업 이해,76,1,3
직업탐구,농업 이해,75,4,4
직업탐구,농업 이해,73,4,6
직업탐구,농업 이해,72,4,4
직업탐구,농업 이해,71,2,4
직업탐구,농업 이해,70,3,2
직업탐구,농업 이해,69,2,8
직업탐구,농업 이해,68,4,6
직업탐구,농업 이해,67,6,9
직업탐구,농업 이해,66,1,7
직업탐구,농업 이해,65,3,2
직업탐구,농업 이해,64,7,6
직업탐구,농업 이해,63,5,11
직업탐구,농업 이해,62,5,3
직업탐구,농업 이해,60,7,11
직업탐구,농업 이해,59,2,5
직업탐구,농업 이해,58,7,5
직업탐구,농업 이해,57,4,3
직업탐구,농업 이해,56,1,6
직업탐구,농업 이해,55,5,4
직업탐구,농업 이해,54,10,5
직업탐구,농업 이해,53,16,11
직업탐구,농업 이해,52,5,11
직업탐구,농업 이해,51,15,9
직업탐구,농업 이해,50,17,22
직업탐구,농업 이해,48,32,11
직업탐구,농업 이해,47,28,8
직업탐구,농업 이해,46,124,53
직업탐구,농업 이해,45,25,14
직업탐구,농업 이해,44,23,11
직업탐구,농업 이해,43,32,22
직업탐구,농업 이해,42,52,26
직업탐구,농업 이해,41,15,8
직업탐구,농업 이해,40,22,13
직업탐구,농업 이해,39,6,6
직업탐구,농업 이해,38,9,5
직업탐구,농업 이해,36,6,6
직업탐구,농업 이해,34,5,5
직업탐구,농업 기초 기술,83,1,0
직업탐구,농업 기초 기술,82,0,1
직업탐구,농업 기초 기술,81,1,0
직업탐구,농업 기초 기술,80,0,2
직업탐구,농업 기초 기술,78,1,1
직업탐구,농업 기초 기술,77,2,3
직업탐구,농업 기초 기술,76,5,2
직업탐구,농업 기초 기술,75,1,2
직업탐구,농업 기초 기술,74,3,2
직업탐구,농업 기초 기술,72,2,4
직업탐구,농업 기초 기술,71,4,2
직업탐구,농업 기초 기술,70,1,5
직업탐구,농업 기초 기술,69,2,8
직업탐구,농업 기초 기술,67,2,6
직업탐구,농업 기초 기술,66,6,9
직업탐구,농업 기초 기술,65,1,6
직업탐구,농업 기초 기술,64,2,9
직업탐구,농업 기초 기술,62,2,7
직업탐구,농업 기초 기술,61,6,1
직업탐구,농업 기초 기술,60,5,6
직업탐구,농업 기초 기술,59,8,3
직업탐구,농업 기초 기술,57,3,8
직업탐구,농업 기초 기술,56,7,4
직업탐구,농업 기초 기술,55,2,9
직업탐구,농업 기초 기술,54,8,6
직업탐구,농업 기초 기술,53,10,11
직업탐구,농업 기초 기술,51,86,32
직업탐구,농업 기초 기술,50,13,15
직업탐구,농업 기초 기술,49,15,9
직업탐구,농업 기초 기술,48,20,7
직업탐구,농업 기초 기술,46,15,11
직업탐구,농업 기초 기술,45,12,9
직업탐구,농업 기초 기술,44,36,16
직업탐구,농업 기초 기술,43,50,19
직업탐구,농업 기초 기술,41,31,14
직업탐구,농업 기초 기술,40,36,17
직업탐구,농업 기초 기술,39,12,7
직업탐구,농업 기초 기술,38,8,6
직업탐구,농업 기초 기술,36,6,4
직업탐구,농업 기초 기술,35,1,1
직업탐구,농업 기초 기술,34,4,3
직업탐구,농업 기초 기술,32,3,2
직업탐구,공업 일반,71,40,9
직업탐구,공업 일반,69,60,21
직업탐구,공업 일반,68,8,2
직업탐구,공업 일반,67,42,12
직업탐구,공업 일반,66,61,10
직업탐구,공업 일반,65,31,11
직업탐구,공업 일반,64,27,6
직업탐구,공업 일반,63,51,18
직업탐구,공업 일반,62,18,8
직업탐구,공업 일반,61,29,5
직업탐구,공업 일반,60,52,18
직업탐구,공업 일반,59,25,13
직업탐구,공업 일반,58,33,11
직업탐구,공업 일반,57,41,21
직업탐구,공업 일반,56,20,16
직업탐구,공업 일반,55,31,12
직업탐구,공업 일반,54,52,21
직업탐구,공업 일반,53,18,12
직업탐구,공업 일반,52,18,14
직업탐구,공업 일반,51,44,22
직업탐구,공업 일반,50,19,11
직업탐구,공업 일반,49,35,12
직업탐구,공업 일반,48,53,28
직업탐구,공업 일반,47,39,10
직업탐구,공업 일반,46,35,13
직업탐구,공업 일반,45,240,59
직업탐구,공업 일반,44,49,24
직업탐구,공업 일반,43,64,23
직업탐구,공업 일반,42,124,26
직업탐구,공업 일반,41,63,21
직업탐구,공업 일반,40,77,28
직업탐구,공업 일반,39,141,35
직업탐구,공업 일반,38,43,16
직업탐구,공업 일반,37,33,8
직업탐구,공업 일반,36,31,10
직업탐구,공업 일반,35,16,6
직업탐구,공업 일반,34,5,0
직업탐구,기초 제도,77,7,2
직업탐구,기초 제도,75,18,7
직업탐구,기초 제도,73,18,2
직업탐구,기초 제도,72,21,7
직업탐구,기초 제도,71,19,2
직업탐구,기초 제도,70,22,5
직업탐구,기초 제도,69,8,6
직업탐구,기초 제도,68,41,14
직업탐구,기초 제도,67,16,5
직업탐구,기초 제도,66,20,8
직업탐구,기초 제도,65,37,6
직업탐구,기초 제도,64,21,11
직업탐구,기초 제도,63,20,11
직업탐구,기초 제도,62,19,4
직업탐구,기초 제도,61,50,14
직업탐구,기초 제도,60,14,4
직업탐구,기초 제도,59,19,9
직업탐구,기초 제도,58,26,8
직업탐구,기초 제도,57,29,13
직업탐구,기초 제도,56,33,16
직업탐구,기초 제도,55,20,4
직업탐구,기초 제도,54,52,18
직업탐구,기초 제도,53,29,12
직업탐구,기초 제도,52,44,10
직업탐구,기초 제도,51,38,14
직업탐구,기초 제도,50,37,15
직업탐구,기초 제도,49,45,20
직업탐구,기초 제도,48,45,14
직업탐구,기초 제도,47,45,20
직업탐구,기초 제도,46,155,50
직업탐구,기초 제도,45,56,23
직업탐구,기초 제도,44,188,49
직업탐구,기초 제도,43,72,31
직업탐구,기초 제도,42,70,34
직업탐구,기초 제도,41,70,28
직업탐구,기초 제도,40,57,19
직업탐구,기초 제도,39,101,38
직업탐구,기초 제도,38,38,13
직업탐구,기초 제도,37,29,6
직업탐구,기초 제도,36,12,3
직업탐구,기초 제도,35,19,4
직업탐구,기초 제도,33,1,0
직업탐구,상업 경제,83,13,14
직업탐구,상업 경제,81,2,8
직업탐구,상업 경제,80,16,27
직업탐구,상업 경제,79,1,1
직업탐구,상업 경제,78,9,17
직업탐구,상업 경제,77,12,27
직업탐구,상업 경제,76,9,6
직업탐구,상업 경제,75,17,22
직업탐구,상업 경제,74,17,17
직업탐구,상업 경제,73,11,16
직업탐구,상업 경제,72,15,19
직업탐구,상업 경제,71,17,17
직업탐구,상업 경제,70,13,26
직업탐구,상업 경제,69,9,25
직업탐구,상업 경제,68,16,23
직업탐구,상업 경제,67,18,27
직업탐구,상업 경제,66,13,37
직업탐구,상업 경제,65,34,60
직업탐구,상업 경제,64,17,35
직업탐구,상업 경제,63,11,33
직업탐구,상업 경제,62,15,39
직업탐구,상업 경제,61,14,37
직업탐구,상업 경제,60,22,53
직업탐구,상업 경제,59,18,56
직업탐구,상업 경제,58,23,66
직업탐구,상업 경제,57,17,68
직업탐구,상업 경제,56,21,67
직업탐구,상업 경제,55,20,66
직업탐구,상업 경제,54,14,81
직업탐구,상업 경제,53,32,96
직업탐구,상업 경제,52,25,92
직업탐구,상업 경제,51,55,119
직업탐구,상업 경제,50,42,118
직업탐구,상업 경제,49,84,229
직업탐구,상업 경제,48,65,159
직업탐구,상업 경제,47,143,360
직업탐구,상업 경제,46,62,165
직업탐구,상업 경제,45,74,192
직업탐구,상업 경제,44,64,165
직업탐구,상업 경제,43,103,179
직업탐구,상업 경제,42,338,445
직업탐구,상업 경제,41,56,83
직업탐구,상업 경제,40,56,147
직업탐구,상업 경제,39,36,70
직업탐구,상업 경제,38,23,45
직업탐구,상업 경제,37,24,44
